"id","number","character_type","name","title","description","rarity","image_resource","voice_name","assetbundle_name","up_game_id","up_value","up_type","can_print"
14,"014","6","就職希望　松野トド松","2話 就職しよう","「彼氏は～？」スマホで連絡先交換？就職探しの時ナンパしちゃうトド松は営業に向いているかも！？",1,"0014","","card2",0,0,0,0
15,"015","1,2,3,4,5,6","仕事終わり？に１杯！","2話 就職しよう","「かーーーっ、やっぱり仕事の後のビールは最高だな！」仕事終わりかは置いといて、昼から１杯いけちゃうのはニートの特権！？",2,"0015","","card2",0,0,0,0
16,"016","1,4,5,6,8","優しいイヤミ","2話 就職しよう","「いやーイヤミくん。やっぱり持つべきものは親友だね！」「前歯よーし！！」仕事を紹介してくれるというイヤミだが、求人票が真っ黒…",2,"0016","","card2",0,0,0,0
17,"017","14","ブラック工場","2話 就職しよう","「なんか全体的に黒いね。」「てかブラックって書いてある。」おまえら社畜には作業の内容は説明不要ザンス！",1,"0017","","card2",0,0,0,0
18,"018","8,10","デカパン所長","2話 就職しよう","「バカな6つ子ザンス。これでまた大もうけザンスね、所長。」やはりデカパンが工場を牛耳っていた！？とっても変幻自在なお方です。",1,"0018","","card2",0,0,0,0
19,"019","3","三男の過ごし方","2話 おそ松の憂鬱","「にゃんにゃんにゃんにゃ～！」橋本にゃーのライブで萌えるチョロ松。オタ芸ってカロリー消費量高そう。",2,"0019","","card2",0,0,0,0
20,"020","14","橋本にゃー","2話 おそ松の憂鬱","「にゃーちゃん超絶かわいいよ！」チョロ松がファンになるのも納得！ライブ会場は超満員！チェキは１枚１０００円！？",3,"0020","","card2",2,1,2,0
21,"021","3,14","握手会に準備万端だが…","2話 おそ松の憂鬱","「SNSのアカウント名を会話にまぜてすりこむ」20秒という短い握手時間の準備は万端だが…「なにやってんだよ！？おそ松兄さん！」",1,"0021","","card3",0,0,0,0
22,"022","2","次男の過ごし方","2話 おそ松の憂鬱","「やっと来たかい？カラ松ガールズ。」逆ナン待ちのカラ松はおそ松に川へ落とされる。実際は「なにあいつ、まじきめぇ。」なのに…。",2,"0022","","card3",0,0,0,0
23,"023","6","末っ子の過ごし方","2話 おそ松の憂鬱","「どちら様でしょうか？」「今、僕だれかと会った？」さすが『ドライモンスター』トド松！明らかに顔が同じなのにスルーされるおそ松…",2,"0023","","card3",0,0,0,0
24,"024","4","四男の過ごし方","2話 おそ松の憂鬱","一松のかわいい一面を見たと思ったら…猫と合体なの？変身なの？もう橋本にゃーより、こっちのほうがニャーだね！",2,"0024","","card3",0,0,0,0
25,"025","5","五男の過ごし方","2話 おそ松の憂鬱","十四松が川を泳ぐ『川登りハッスル』の原案シーン。実は十四松が川を泳いでいる間、ずっと声を出しているが、息継ぎは！？",2,"0025","","card3",0,0,0,0
26,"026","13","ニューおそ松兄さん","2話 おそ松の憂鬱","聖澤庄之助が新しい長男！？先代とは違いイカサマ無しのロイヤルストレートフラッシュが炸裂!!だが、先代に蹴飛ばされ空の彼方へ。",1,"0026","","card3",0,0,0,0
27,"027","1,3,5","宇宙サイコー！","3話 アバンタイトル","「宇宙きちゃったね！」「無重力スパイラル！」とはしゃぐおそ松と十四松。だが先に酸素切れしたのはチョロ松！船も消え…考えるのをやめた。",1,"0027","","card3",0,0,0,0
28,"028","1","松野おそ松","3話 アイキャッチ","テーマカラーは赤。なんだかんだ言っても頼りになる長男おそ松。時々弟たちを思いやる一面もあるが、とんでもないクズ。",1,"0028","","card3",0,0,0,0
29,"029","3,6","キラキラ？マツマツ？","3話 キラキラネーム","ヒフミ屋でキラキラネーム特集。まさか自分たちの名前をキラキラネームだと思っていたとは。確かに兄弟全員、マツマツネームだけどね！",2,"0029","","card3",0,0,0,0
30,"030","2","松野カラ松","3話 アイキャッチ","テーマカラーは青。当初「6つ子の中では参謀のような存在」と紹介されたが、本当はイタイだけのクール？な次男カラ松。",1,"0030","","card3",0,0,0,0
31,"031","3","松野チョロ松","3話 アイキャッチ","テーマカラーは緑。６つ子で唯一の常識人だったはずなのに、話を重ねるごとにハテナな部分が見えてきた。就職するする詐欺の三男チョロ松。",1,"0031","","card4",0,0,0,0
32,"032","3,4","嗅ぎつけた兄さんたち","3話 パチンコ警察","「どうもこの辺りにいるらしいんだよ。」「パチンコ勝ったくせに兄貴に内緒にしようとするクズがね！」兄弟が勝ったことがわかる特殊能力？",1,"0032","","card4",0,0,0,0
33,"033","6","職質される末弟","3話 パチンコ警察","「チョロ松兄さんに一松兄さん！？もうすでに嗅ぎつけていたのか！？」夜中の公園で大事そうにかばんを抱いて佇んでいたら確かに怪しい！",1,"0033","","card4",0,0,0,0
34,"034","3,4,6","逃走!!パチンコ警察24時","3話 パチンコ警察","『逃走!!パチンコ警察２４時』の原案。どれだけ逃げ続けられるか！？最終的には彼らの魔の手から逃れることは出来ないのである！",2,"0034","","card4",0,0,0,0
35,"035","1,2,3,4,5,6","パチンコ祝儀隠蔽法違反","3話 パチンコ警察","「僕はパチンコに勝っただけだ～！！」これが末っ子の運命なのか・・・。出前寿司に消えたトド松の悲しい戦利金なのであった・・・。",2,"0035","","card4",0,0,0,0
36,"036","4","松野一松","3話 アイキャッチ","テーマカラーは紫。市松模様の「市松」と間違える人が多いけど、正しくは「一松」だよ。猫が友達。",1,"0036","","card4",0,0,0,0
37,"037","1,2,3,4,5,6","寝かせてください","3話 寝かせてください","「寝られないなら、子守唄を・・・」「消すよ。」６つ子の夜はハチャメチャだ！それにしてもこの布団…特注にしてもすごい。",3,"0037","","card4",4,1,2,0
38,"038","5","松野十四松","3話 アイキャッチ","テーマカラーは黄色。聖澤庄之助を家宝にしちゃうなんかよくわからないやつ。エスパーニャンコや恋する十四松ではとても優しい！触手が得意！",1,"0038","","card4",0,0,0,0
39,"039","4,12","捕まえる者が捕まえられる","3話 密漁","船で何かを獲ろうとしている二人。そして自分らが獲られる。一松とチビ太のレアコンビのハンドサインが見られるのはここだけ！？",1,"0039","","card4",0,0,0,0
40,"040","6","松野トド松","3話 アイキャッチ","テーマカラーはピンク。６つ子で唯一オシャレアイテムを使いこなす末っ子。しかしパソコンで一体何をやっているのか謎のままである。",1,"0040","","card4",0,0,0,0
41,"041","1,2,3,4,5,6","スーツ６つ子大集合","3話 アイキャッチ","「おそ松くん」では見分けがつかなかった６つ子がそれぞれ個性を持った大人になった！なぜか全員とってもニート。働く日は当分来ない！？",2,"0041","","card5",0,0,0,0
42,"042","8","正しい出っ歯の磨き方","3話 10月31日","正しい出っ歯の磨き方講座を見ながら、毎日４５分かけて歯を磨くイヤミ。こんな出っ歯なんてそうそういないって！",2,"0042","","card5",0,0,0,0
43,"043","1,2,3,4,5,6","トリックバットトリート","3話 10月31日","ハロウィンを勘違いした６つ子たち。彼らのトリックオアトリートは「お菓子くれてもいたずらするぞ！」だ。イヤミは家ごと丸裸に！",3,"0043","","card5",1,1,2,0
44,"044","1,2,3,4,5,6","パーカー６つ子大集合","3話 アイキャッチ","それぞれのテーマカラーに合わせたパーカー。巷では松パーカーと言われ大人気！",2,"0044","","card5",0,0,0,0
45,"045","13","おそ松クイズ　in銭湯","3話 銭湯クイズ","正解したら風呂上がりのコーヒー牛乳をもらえるクイズだ！回答者はチョロ松のみ！全部●●●だし！黒で隠しているのにモザイクかかってるし！",2,"0045","","card5",0,0,0,0
46,"046","2,4,5,6","一人だけ胸隠し！？","3話 銭湯クイズ","タオルで胸まで隠すトド松はやはり女子！？湯船にタオルはつけちゃダメだよ！
※撮影のためタオルを巻いています。",1,"0046","","card5",0,0,0,0
47,"047","8,9","シェー！の練習","4話 アバンタイトル","公園でイヤミがシェーの練習に励む『シェー！の練習』の原案。この時はまだファイナルシェーのための練習だとは誰も知る由もなかった。",2,"0047","","card5",0,0,0,0
48,"048","14","方向性の違いで夫婦喧嘩","4話 自立しよう","バンド解散理由あるある「方向性の違い」で離婚の危機に陥る夫婦。成人である６つ子全員がニートであることを許しているのがすでに危機！",1,"0048","","card5",0,0,0,0
49,"049","1,2,3,4,5,6","僕たちは大切な家族","4話 自立しよう","ニートの牙城がなくなる！？いつも喧嘩ばかりの６つ子たちも、この時ばかりは協力する！まぁ、結局自分だけのためなんだけどね。",4,"0049","","card5",1,2,2,0
50,"050","1,2,3,4,5,6","扶養家族選抜面接","4話 自立しよう","さっきまでの協力はなんだったのか！？自分だけは扶養に入ろうと必死にアピール。やっぱりクズなのね、６人とも。",3,"0050","","card5",4,1,2,0
51,"051","6,14","人心掌握術の達人","4話 自立しよう","「合格よ！」「イエーイ！やったー！1抜けフォーッ！」さすが世渡り上手の末っ子トド松。巧みな話術で狙い通り『扶養』入りを果たす！",1,"0051","","card6",0,0,0,0
52,"052","1","DTなおそ松","4話 トト子なのだ","「好き！好きよ！おそ松くん！」「トト子ちゃーん！」女の子の部屋で妄想一人芝居をやって足をツるおそ松。こんなの見られたら超恥ずかしい！",2,"0052","","card6",0,0,0,0
53,"053","5","無邪気な十四松","4話 トト子なのだ","これが十四松の勝負服なのか？人の部屋で無邪気に素振りをしちゃう十四松はとってもかわいい！「野球かな？野球すんのかなぁ～！？」",2,"0053","","card6",0,0,0,0
54,"054","6","オシャレなトッティ","4話 トト子なのだ","「ふふっ。」しっかりオシャレして、トト子の部屋を訪れたトッティ。悲しさのあまり泣きながら素振りをするトッティは割と素直。",2,"0054","","card6",0,0,0,0
55,"055","4","ビジュアル系な一松","4話 トト子なのだ","これはやばい…たぶん、これいじっちゃダメなやつだ。部屋の隅からすごい見てくるらしい。",2,"0055","","card6",0,0,0,0
56,"056","2","オカルトなカラ松","4話 トト子なのだ","「OH～YEAH～」女の子の家に風呂上がりのバスローブ姿でくるカラ松はオカルト。すぐに通報すべき！あの十四松もビックリだ！",2,"0056","","card6",0,0,0,0
57,"057","3,7","マネージャーなチョロ松","4話 トト子なのだ","「トト子ちゃんのためにお集まりいただき誠にありがとうございます。」全身テーマカラーの緑スーツが様になっている。これは就職なのか…？",2,"0057","","card6",0,0,0,0
58,"058","7","デビューライブ","4話 トト子なのだ","「人類みなエラ呼吸～♪」魚屋だけに魚をイメージしたアイドル服。魚とか貝とかタコとか混じってる！だけど盛り上がってるのは６つ子だけ…。",2,"0058","","card6",0,0,0,0
59,"059","6,9","本当は悲しい赤ずきんちゃん","4話 エピローグ","デリバリーコント第二回はトド松とダヨーンの組み合わせ！これまたかなり珍しいコンビ。ダヨーンの特徴が全て遺伝だったとは・・・。",1,"0059","","card6",0,0,0,0
60,"060","14","次回予告","4話 次回予告","毎回次回予告もいろいろな小ネタが入っていて面白かったよね！？だからカードにしてみました。ただそれだけー。",1,"0060","","card6",0,0,0,0
61,"061","1,2,3,4,5,6,12","チビ太のおでん屋","5話 カラ松事変","「てめぇら、ちゃんと払う金もってんだろうな？」ニート６つ子は今日もツケ！はたしてツケはいくらたまっているのだろうか…",3,"0061","","card7",4,1,2,0
62,"062","2,12","誘拐されたカラ松","5話 カラ松事変","「アチッ！」兄弟たちから見捨てられたカラ松にあつあつおでんバズーカが迫り来る。それにしてもニートたちを相手に身代金を要求って…",2,"0062","","card7",0,0,0,0
63,"063","14","松野家","5話 カラ松事変","６つ子ニートにとって大事な牙城である松野家。ビルに囲まれちゃって日当たり悪そう！？とっても懐かしい作りの家だ。",2,"0063","","card7",0,0,0,0
64,"064","1,3,4,5,6","ニート達！梨がむけたわよ！","5話 カラ松事変","お母さんが剥いてくれた梨がとっても美味しそう。クズニートたちにとっては、カラ松より梨が大事なんです！そりゃチビ太も同情するって。",3,"0064","","card7",2,1,2,0
65,"065","1,3,4,5,6","次男への愛深きゆえに","5話 カラ松事変","「オイラを倒して助けてみやがれ！」チビ太は自分を犠牲にカラ松が兄弟に愛されているかを試すが、やっぱりこの５人には無駄だったね！",1,"0065","","card7",0,0,0,0
66,"066","2","次男放置","5話 カラ松事変","結局助けられないカラ松。次男への愛なんてやっぱりなかったのか。火は消されたがそのまま玄関前に放置され…「エスパーニャンコ」に続く。",1,"0066","","card7",0,0,0,0
67,"067","4,5","デカパンラボ訪問","5話 エスパーニャンコ","「たのもー！たのもー！」一松兄さんのためにデカパン博士に相談しにきた十四松。十四松の思いは一松に届くのか？",1,"0067","","card7",0,0,0,0
68,"068","14","エスパーニャンコ","5話 エスパーニャンコ","デカパン博士の薬で人の気持ちがわかり話ができるようになったネコ。誰もメガネには突っ込まない。後に薬の効果がきれて普通のネコに戻る。",1,"0068","","card7",0,0,0,0
69,"069","4,5,10","後ろから注射","5話 エスパーニャンコ","「知りたいかも…こいつの気持ち…」一松の願いを叶えるには注射で薬をうつしかないんです！でもなぜそこに注射しないといけないのか。",2,"0069","","card7",0,0,0,0
70,"070","4,14","僕にはみんながいるから","5話 エスパーニャンコ","「友達？仲間？オレには一生いらない。」という一松だったが…本心は逆だった！けど知られたくない心の奥を誰かに言われるのって辛い。",2,"0070","","card7",0,0,0,0
71,"071","5,14","一松思いの十四松","5話 エスパーニャンコ","行方知れずになったエスパーニャンコを見つけてきてくれた十四松。服も顔もボロボロ！最初からずっと十四松は一松のことを思っていた！",3,"0071","","card8",3,1,2,0
72,"072","4,14","仲直り","5話 エスパーニャンコ","「ごめんね。」「オレも…ごめん。」仲直りする一松とエスパーニャンコ。やっぱり二人は仲良しだ！ナイス十四松！",4,"0072","","card8",2,2,2,0
73,"073","2","カラ松の扱い","5話 エスパーニャンコ","「扱いが全然ちがーーーーう！」そういえばカラ松っていたなぁ。最後まで誰もつっこむことはなかった。ここまでが本当の『カラ松事変』！",1,"0073","","card8",0,0,0,0
74,"074","1,2,3,4,5,6","ニート＝暇","6話 おたんじょうび会ダジョー","「ひ～♪ま～♪だ～♪な～♪」いつも通りの暇な６つ子ニートたち。なんだか全員シュールなポーズ。おそ松兄さん、その体勢きつそう。",2,"0074","","card8",0,0,0,0
75,"075","1,2,3,4,5,6","ハタ坊の誕生日会","6話 おたんじょうび会ダジョー","プライベートが謎なハタ坊の誕生日会に招待された６つ子。「みなさん、本日の旗の調子はいかがですか？」執事もなにかと旗を絡ませてくる。",2,"0075","","card8",0,0,0,0
76,"076","1,2,3,4,5,6,11","ミスターフラッグ","6話 おたんじょうび会ダジョー","ハタ坊自体はなんも変わってなくて一安心？あめりかの大統領からの相談に「アメリカンドッグだジョー！」。なにがっ！？",1,"0076","","card8",0,0,0,0
77,"077","1","おそ松兄さんの天才的発想","6話 おたんじょうび会ダジョー","「ほんのちょっとでいいからお金分けてくれない？」さりげなくハタ坊のことを金づる坊と呼んじゃうあたり、さすがおそ松兄さん！",1,"0077","","card8",0,0,0,0
78,"078","6,11","入社条件は旗","6話 おたんじょうび会ダジョー","「いくジョー！」面接すらないフラッグコーポレーションの入社条件は旗を立てること！頭に刺すのはキツい。まだお尻のほうが何とかなるかも？",2,"0078","","card8",0,0,0,0
79,"079","11","後ろから旗？","6話 おたんじょうび会ダジョー","「その太さだったら俺ら刺せるかも。」ちゃんとお尻用の旗を用意してくれるハタ坊は優しい？これで６つ子もハタ坊の友達ダジョー！",4,"0079","","card8",4,2,2,0
80,"080","1,8","おめでとうイヤミくん！","6話 イヤミの大発見","「これでおフランスに一歩近づけたザンス！」負けっぱなしのイヤミだったが、最後は当たって大喜び？まぁケンタウロスだったわけですが…",1,"0080","","card8",0,0,0,0
81,"081","8,9","伝説のギャグ「シェー！」","6話 イヤミの大発見","イヤミとダヨーンは仕事を求め赤塚市役所へ。かつて一世を風靡したシェーは皆に忘れ去られていた。でも50年ほど前の話だからしょうがない！",1,"0081","","card9",0,0,0,0
82,"082","8,10","超希少金属イヤメタル","6話 イヤミの大発見","「ミーにはまだこの歯があったザンス！」デカパン博士が発見したイヤメタルはなんと1京億円の価値があった！0が24個つきます。",1,"0082","","card9",0,0,0,0
83,"083","8","イヤミ、世界へ","6話 イヤミの大発見","「昔の地位も越えたザンス！」イヤメタルのおかげで世界中から注目される存在となったイヤミ。あの有名な新聞にも載ったとか載らないとか。",1,"0083","","card9",0,0,0,0
84,"084","1,8,11","量産型イヤメタル","6話 イヤミの大発見","頭を叩けば生えてくるカンナのシステムだとわかったイヤミの歯。となればブラック工場にて量産開始！「儲かっちゃうジョー！」",2,"0084","","card9",0,0,0,0
85,"085","6","ご注文を承ります！","7話 トド松と５人の悪魔","バイトを始めて苦節数週間のトド松。遂に女の子から合コンに誘われるも…5人の悪魔がすぐそこまで迫っているのであった。",2,"0085","","card9",0,0,0,0
86,"086","1,2,3,4,5","5人の悪魔","7話 トド松と５人の悪魔","「あんれまぁ。こりゃまたハイカラな店だっぺー～」ついにあらわれた5人の悪魔…もとい兄さん達。彼らに悪意は全くない？",3,"0086","","card9",2,1,2,0
87,"087","1,2,3,4,5,6","帰ってください！","7話 トド松と５人の悪魔","地面が割れるほど頭をうちつけてでも兄さん達を説得して帰らせようとするトド松。十四松だけすごくくつろいでいる。",2,"0087","","card9",0,0,0,0
88,"088","1,2,3,4,5","存在が恥ずかしい兄さんたち","7話 トド松と５人の悪魔","「みんな天上人。兄さんたちとは月とスッポンの差がある。」さすがの5人もこれにはバタンキュー！もうちょっとで死ぬところでした。",2,"0088","","card9",0,0,0,0
89,"089","6","トッティ","7話 トド松と５人の悪魔","「なんちゅー目してんだ！？」いつもの女子力はどうしたトド松！キャラ崩壊！トッティは某有名な大学の学生…だったっけ？",4,"0089","","card9",2,2,2,0
90,"090","6","おかえりトッティ","7話 トド松と５人の悪魔","「今日は本当にありがとうトッティ！」最底辺から脱出したトッティは5人の悪魔によってまた最底辺に戻されてしまった。「た…ただいま…」",3,"0090","","card9",2,1,2,0
91,"091","1","おそ松　戦闘モード","7話 ４個","「どうやら実力行使しかないようだなーっ！」おそ松はヌンチャクをとって構えをとる。アタタアターッ！絶対に自分にぶつけるね。",1,"0091","","card10",0,0,0,0
92,"092","6","トド松　戦闘モード","7話 ４個","「へへっ。しょうがないねぇ！」カフェの店員らしくメニュー表を武器に！トッティの何かが炸裂する！？",1,"0092","","card10",0,0,0,0
93,"093","2","カラ松　戦闘モード","7話 ４個","「ふっ、残念だ。」一体、誰！？武器だけを見るとカラ松が優勢なのはあきらか！？",1,"0093","","card10",0,0,0,0
94,"094","5","十四松　戦闘モード","7話 ４個","「こい！このやろう～！」って一体誰なんだこのやろう！接近戦のプロレスは不利か！？",1,"0094","","card10",0,0,0,0
95,"095","4","一松　戦闘モード","7話 ４個","「終わらせる。」ネコと同化した一松！素早い爪ひっかき攻撃はものすごく痛そうだがはたして勝負の行方は。",1,"0095","","card10",0,0,0,0
96,"096","1,2,3,4,5,6","おい！！！これ…見ろ。","7話 ４個","4個を3個にできて一安心！…と思ったら「１個だけ…クリームだよ！？」
彼らの戦いはこれからも続くのだ！",2,"0096","","card10",0,0,0,0
97,"097","9,10","バイク走～北へ～","7話 北へ","『バイク走～北へ～』の原案シーン。風になってバイクで走るデカパンとダヨーン。見た目によらず移動速度はとっても遅いぞ！",3,"0097","","card10",6,1,2,0
98,"098","9,10","ヒッチハイク","7話 北へ","電車に轢かれたデカパンとダヨーンは北へ行くためにヒッチハイクをすることに。うまくいかない２人はセクシーポーズでチャレンジするが…",1,"0098","","card10",0,0,0,0
99,"099","10","デカパンの夢","7話 北へ","旅に疲れて一眠りするデカパン。どんな夢を見ているのだろうか。二人が目指すあめりかはまだまだ遠い！？",1,"0099","","card10",0,0,0,0
100,"100","9,10","旅の思い出","7話 北へ","デカパンが持ってきたあめりかの地図。走馬灯のように今までの冒険が頭をよぎる。そして凍ったデカパンを谷底に蹴り落とすダヨーンであった。",1,"0100","","card10",0,0,0,0
101,"101","1","なごみ探偵おそ松くん","8話 なごみのおそ松","「彼が来たからにはもう安心！」2000件以上の事件を捜査して謎を解いたことは１度もない。「ただの役立たずですよねそれ！？」",4,"0101","","card11",-1,1,1,0
102,"102","3,6","なごみ探偵の力","8話 なごみのおそ松","「今回の事件、その犯人は…この世のどこかにいます！」役立たずなんてとんでもない！凶器までなごんで丸くなる！？これがなごみ探偵の力だ！",2,"0102","","card11",0,0,0,0
103,"103","7","お魚アイドルワンマンライブ","8話 トト子の夢","おそ松たちしか見に来ていないトト子のワンマンライブ。実家の魚松のお客さんにお知らせを出せばもうすこし集まりそうな気が…。",1,"0103","","card11",0,0,0,0
104,"104","1,2,3,4,5,6","オタ芸松","8話 トト子の夢","「パクパクパク、いぇーい！」「トト子ちゃーん！超絶かわいいよーっ！」６つ子のオタ芸の完成度は高いが…売れるわけない。",4,"0104","","card11",2,2,2,0
105,"105","2,7","必殺のボディーブロー","8話 トト子の夢","「泣～かな～い…グホッ！！」トト子必殺のボディーブローがカラ松に炸裂！カラ松が悪くなくてもカラ松が殴られます。本当に不遇だ。",2,"0105","","card11",0,0,0,0
106,"106","7","メカトト子","8話 トト子の夢","ひとまわりもふたまわりも大きくなって帰ってきた！褒められるとミサイル発射！？意外と知られていないが肩にはデカパン博士が乗っている。",1,"0106","","card11",0,0,0,0
107,"107","1,2,3,4,5,6","トト子ちゃんなら","8話 トト子の夢","トト子の本音を知っても可愛いとベタ惚れし続ける６つ子。メカトト子でも愛せます。６つ子は女性の趣味も同じなのか！？",3,"0107","","card11",1,1,2,0
108,"108","2,5","６つ子に生まれた～","8話 エピローグ","６つ子に生まれたらやっぱり大変らしい。そんな哀愁漂うのがこの歌だ。「生活臭も～野郎６人分～。」作詞作曲：カラ松か？",2,"0108","","card11",0,0,0,0
109,"109","1,4","本当は気まずい鶴の恩返し","9話 アバンタイトル","デリバリーコント第三回はおそ松＆一松！「どうか一晩だけ泊めていただけな…」「無理っす。いや大丈夫です。」確かにきまずい。",1,"0109","","card11",0,0,0,0
110,"110","2,12","チビ太とカラ松","9話 チビ太とおでん","黙々とおでんを食べるカラ松。あいかわらず仕事のことはノープラン！なんだかんだ言っても、この二人仲がいいよね。",2,"0110","","card11",0,0,0,0
111,"111","2","坊主カラ松おでん修行","9話 チビ太とおでん","むちゃくちゃな理由でチビ太に弟子入りさせられ、一方的なおでん講義を受けるカラ松。カッコつける暇もないほどのマシンガントーク。逃げろ！",1,"0111","","card12",0,0,0,0
112,"112","5","463のゲッツー","9話 恋する十四松","「おはよーんろくさんの～ゲッツゥー！」朝からテンションの高い十四松おとくいの野球ギャグ！ちなみに463は背番号のことをさしている！",1,"0112","","card12",0,0,0,0
113,"113","5","ただいマッスル！","9話 恋する十四松","「マッスルマッスル！ハッスルハッスル！」十四松といえばこのセリフ！ニートなだけに朝から晩まで野球の練習？ずっと一人？",2,"0113","","card12",0,0,0,0
114,"114","1,2,3,4,6","兄弟としての使命","9話 恋する十四松","恋する十四松を尾行する５兄弟。「お兄ちゃん応援しないわけにはいかない！」手ぬぐいもしっかり個別のテーマカラーでかわいい！",3,"0114","","card12",4,1,2,0
115,"115","5,14","十四松の待ち合わせ","9話 恋する十四松","待ち合わせのカフェで目覚まし時計片手に十四松が待っていると…来た！実物もけっこうかわいい女のコ！５人は嫉妬！",2,"0115","","card12",0,0,0,0
116,"116","5,14","お似合いですね！","9話 恋する十四松","「アハハハハッ、ハッ…！」デート中に十四松の新ギャグで大笑い！そして気絶！やっぱり十四松が好きになった人！かわいいけど変わってるね！",1,"0116","","card12",0,0,0,0
117,"117","1,2,3,4,6","がんばれ十四松！","9話 恋する十四松","「俺より先に彼女つくろうとしてんじゃねー！」ってドタバタしたけど…服装を考えたり見送ったりと優しい兄弟！結局いつものスーツだけど。",3,"0117","","card12",3,1,2,0
118,"118","4,5","十四松のなみだ","9話 恋する十四松","告白して振られてみんなの前でたまらず大泣きする十四松。こういう時は泣きたいだけ泣いていいのだ。そうやってニートも成長していくのだ！",2,"0118","","card12",0,0,0,0
119,"119","5,14","泣かないで","9話 恋する十四松","故郷に帰る彼女を見送りにきた十四松。別れを惜しみ泣き出す彼女を笑わせようとする。「泣かないでよーんろくさんのゲッツゥ！」",4,"0119","","card12",3,2,2,0
120,"120","14","また会えマッスルマッスル！","9話 恋する十四松","走りさる電車を必死に追いかけながらギャグを続ける十四松に最後に最高の笑顔をくれた彼女。ホームの端で電車を見送る十四松の背中が切ない。",2,"0120","","card12",0,0,0,0
121,"121","2","次男がイタイ理由（わけ）","10話 アバンタイトル","「イタイってなんだ…？」イタイのを気にしているカラ松だけど自分の顔のクソタンクトップにクソカラコン！でもイタイのがカラ松なんだよ！",2,"0121","","card13",0,0,0,0
122,"122","8,9,12","レンタル彼女をやるザンス！","10話 イヤミチビ太のレンタル彼女","自分たちが女装するとは…イヤミの発想はぶっとんでる！６つ子もブスには普通に厳しい！「化け物！」「吐きそうだ。」「じゃあなブス！」",2,"0122","","card13",0,0,0,0
123,"123","4,14","おもちゃはカラ松サングラス","10話 イヤミチビ太のレンタル彼女","部屋でいつもようにネコとじゃれる一松。「いいぞ…いいぞ…」いいぞってそれカラ松の大事なサングラス…結局こわしちゃったし！！",1,"0123","","card13",0,0,0,0
124,"124","3,8","レンタル彼女　イヤ代ちゃん","10話 イヤミチビ太のレンタル彼女","「実物ハンパねぇ！」イヤミ扮したイヤ代ちゃんにひと目で心うたれるチョロ松。でもレンタルメガミじゃなくてレンタルイヤミだよそれ。",1,"0124","","card13",0,0,0,0
