id,diggingid,throwingid,diggingname,throwingname,digging_serif,throwing_serif,trick,anime
23,2,4,カラ松,一松,ああ、この灼熱がオレの身を焦がす…。,おい、クソ松！早く始めるぞ。,1,0
24,2,5,カラ松,十四松,さぁ、オレのピッケルがきょうも火をふくぜ。,こんなあっついのにファイヤー！だねカラ松にいさん！,0,0
25,2,5,カラ松,十四松,最高のオイルを掘る…最高のオ・レ！これぞまさにオイルショックッ！,それってカフェオレの仲間？うー、よくわかんない！！,0,0
26,2,5,カラ松,十四松,石油王になったら野球場を買ってやるぞ！,ベースボール、フォーエバー！！！,1,0
27,2,6,カラ松,トド松,さぁ、オレのピッケルがきょうも火をふくぜ。,はいはい。なんでもいいけど頑張ってよねカラ松兄さん。,0,0
28,2,6,カラ松,トド松,最高のオイルを掘る…最高のオ・レ！これぞまさにオイルショックッ！,意味わかんない！本日も安定のイタさで逆に安心しちゃうね。,0,0
29,2,6,カラ松,トド松,ん！？トド松どうしたんだ？,あ、日焼け止め忘れちゃった！！SPF120のやつ。,1,0

30,3,1,チョロ松,おそ松,これで僕も童貞卒業…がんばるぞー！,シコ松ほんとに卒業しちゃうの？それ全然おもしろくないでしょ！,0,0
31,3,1,チョロ松,おそ松,トト子ちゃんのためならたとえ火の中、水の中！,トト子ちゃんのためなら俺だって負けない！かわれチョロ松っ！,0,0
32,3,1,チョロ松,おそ松,石油を掘り当てるなんてマジ難易度高いよ！！,まぁまぁ気楽にやればいいじゃん！,1,0
33,3,2,チョロ松,カラ松,これで僕も童貞卒業…がんばるぞー！,グラァヂュエイション！！コングラッチュレイション！！,0,0
34,3,2,チョロ松,カラ松,トト子ちゃんのためならたとえ火の中、水の中！,まさに炎の男チョロ松…ユーアーファイアーマン！！,0,0
35,3,2,チョロ松,カラ松,今回ぐらいはちゃんとやってよ！！,任せろ。石油王になって人生イージーモードにしてやるぜ。,1,0
36,3,4,チョロ松,一松,これで僕も童貞卒業…がんばるぞー！,自分だけ抜け駆けしようなんて…シコ松のくせにずるい…,0,0
37,3,4,チョロ松,一松,トト子ちゃんのためならたとえ火の中、水の中！,わざと爆発させて火の中。試してみる？ケツ毛マジで燃やすよ。,0,0
38,3,4,チョロ松,一松,かなり暑いな。これは大変そうだよ。,もう帰りたい…。,1,0
39,3,5,チョロ松,十四松,これで僕も童貞卒業…がんばるぞー！,ついにチョロ松兄さんもセクロスかぁ！トト子ちゃんにサンクスだね！,0,0
40,3,5,チョロ松,十四松,トト子ちゃんのためならたとえ火の中、水の中！,ぼくは土の中でも生きれる自信あるよ～んろーくさんのゲッツゥ！,0,0
41,3,5,チョロ松,十四松,十四松なら石油くらい簡単に掘り当ててくれるはず！,放りマッスルマッスル！ハッスルハッスル〜！,1,0
42,3,6,チョロ松,トド松,これで僕も童貞卒業…がんばるぞー！,ＤＴでこそシコ兄！だからトト子ちゃんは僕にちょうだい♪,0,0
43,3,6,チョロ松,トド松,トト子ちゃんのためならたとえ火の中、水の中！,そんなことしないでも石油さえ掘り当てればいいんだよチョロ松兄さん♪,0,0
44,3,6,チョロ松,トド松,一面、見渡す限り砂漠で何にもないな。,え？ランチどこで食べればいいの？,1,0

45,4,1,一松,おそ松,掘るのはイケる気がする…そしてトト子ちゃんも…,いつになく強気な一松！堀りまくってやれー！,0,0
46,4,1,一松,おそ松,石油王になれれば…猫のエサ代も気にしなくて良くなるんじゃ？,またそんなスケールの小さいこと言っちゃって！猫御殿作れるぞ！,0,0
47,4,1,一松,おそ松,暑すぎないかこれ…。,一松、頑張って掘っていこうぜ！,1,0
48,4,2,一松,カラ松,掘るのはイケる気がする…そしてトト子ちゃんも…,一松のピッケルはグレート！ミートゥー！,0,0
49,4,2,一松,カラ松,石油王になれれば…猫のエサ代も気にしなくて良くなるんじゃ？,それならネコと一緒にオレも養ってくれよ～一松ッ！,0,0
50,4,2,一松,カラ松,クソ松、本気で行くぞ？,俺らのフィーバータイム、はじめようぜ！,1,0
51,4,3,一松,チョロ松,掘るのはイケる気がする…そしてトト子ちゃんも…,本当にちゃんとトト子ちゃんをエスコートできる？僕ならできるよ！,0,0
52,4,3,一松,チョロ松,石油王になれれば…猫のエサ代も気にしなくて良くなるんじゃ？,それならトト子ちゃんは僕に譲るでコミットで！マストね！,0,0
53,4,3,一松,チョロ松,砂漠には猫いないのか…？,スナネコならいるんじゃないの！？,1,0
54,4,5,一松,十四松,掘るのはイケる気がする…そしてトト子ちゃんも…,頑張ろうね一松兄さん！2人で頑張って童貞離脱だよ！,0,0
55,4,5,一松,十四松,石油王になれれば…猫のエサ代も気にしなくて良くなるんじゃ？,エスパーニャンコにもなんか買ってあげられるね一松兄さん♪,0,0
56,4,5,一松,十四松,その無限の体力、期待しているぞ。,さあいくぞ！分裂〜！,1,0
57,4,6,一松,トド松,掘るのはイケる気がする…そしてトト子ちゃんも…,頑張ってね一松兄さんっ♪（おこぼれにあずかっちゃおっ♪）,0,0
58,4,6,一松,トド松,石油王になれれば…猫のエサ代も気にしなくて良くなるんじゃ？,100匹でも1000匹でも飼えちゃうよ♪（おこぼれにあずかっちゃおっ♪）,0,0
59,4,6,一松,トド松,女子力はいらない。男子力を発揮しろ。,仕方がないね、ボクも本気出す時が来たのかな。,1,0

60,5,1,十四松,おそ松,はいはーい！十四松のほりほり探検隊しゅつどーうぅ！！,普段の素振りの成果が出るんじゃない！？,0,0
61,5,1,十四松,おそ松,地球の裏側までほっちゃいマッスルマッスル！ハッスルハッスル！,おれも地球の裏側までほおっちゃうぞぉ！,0,0
62,5,1,十四松,おそ松,博士、僕はここにいます！,さすが十四松くん！！って、遊んでる場合じゃないぞ！,1,0
63,5,2,十四松,カラ松,はいはーい！十四松のほりほり探検隊しゅつどーうぅ！！,じゅうしま～つ！しっかり掘って俺を奮い立たせてみせろぉ！,0,0
64,5,2,十四松,カラ松,地球の裏側までほっちゃいマッスルマッスル！ハッスルハッスル！,トト子ちゃんのハートも貫通してみせようか！,0,0
65,5,2,十四松,カラ松,カラ松兄さんがパチンコにすっごい勝ったって！,ブラザー！今はその話はもういいだろ？アンダスターン？,1,0
66,5,3,十四松,チョロ松,はいはーい！十四松のほりほり探検隊しゅつどーうぅ！！,まじめに掘ってよ十四松！トト子ちゃんがかかってるんだから！！,0,0
67,5,3,十四松,チョロ松,地球の裏側までほっちゃいマッスルマッスル！ハッスルハッスル！,爆弾は掘っちゃダメね！制限時間減っちゃうから！,0,0
68,5,3,十四松,チョロ松,無重力スパイラル！スパイラル！,え？普通ここはハッスルマッスルでしょ！？,1,0
69,5,4,十四松,一松,はいはーい！十四松のほりほり探検隊しゅつどーうぅ！！,それじゃこっちはぽいぽい探検隊で。,0,0
70,5,4,十四松,一松,地球の裏側までほっちゃいマッスルマッスル！ハッスルハッスル！,ハッスルしすぎて怪我しないようにね。,0,0
71,5,4,十四松,一松,ワオーン！ワオーン！ワオ〜ン！,くっ…、どうして猫じゃないんだ？,1,0
72,5,6,十四松,トド松,はいはーい！十四松のほりほり探検隊しゅつどーうぅ！！,連打するのはいいけど爆弾には要注意だよ十四松兄さん！,0,0
73,5,6,十四松,トド松,地球の裏側までほっちゃいマッスルマッスル！ハッスルハッスル！,十四松兄さんならいけるね♪掘り当てたら分け前は半分コね！,0,0
74,5,6,十四松,トド松,今日のチャレンジャーは、あなたです。,石油王になって注目されたい…。,1,0

75,6,1,トド松,おそ松,ちゃんとサポートしてねっ♪おそ松にいさんっ♪,しょーがないなー！トト子ちゃんのためだし頑張るよ！,0,0
76,6,1,トド松,おそ松,力作業は苦手だけど…トト子ちゃんのためならがんばるしかないねっ！,かわってやってもいいよ？でもトト子ちゃんは俺のもの！,0,0
77,6,1,トド松,おそ松,やっぱり日傘さしても砂漠は暑いな〜。,早く掘ってくれよ！,1,0
78,6,2,トド松,カラ松,ちゃんとサポートしてねっ♪カラ松にいさんっ♪,オレがいればセーフティー！安心してとびこんでこいっ！,0,0
79,6,2,トド松,カラ松,力作業は苦手だけど…トト子ちゃんのためならがんばるしかないねっ！,オレは掘るでも放るでもどちらでもいけるぞ！オールマイティー！,0,0
80,6,2,トド松,カラ松,もし石油がでてもカラ松兄さんにはあげないよ。,なぜだ！？オレはブラザーのためにカラ松ランドを作ろうと…,1,0
81,6,3,トド松,チョロ松,ちゃんとサポートしてねっ♪チョロ松にいさんっ♪,だいじょうぶ！こんなかじゃ僕が一番まともだから！,0,0
82,6,3,トド松,チョロ松,力作業は苦手だけど…トト子ちゃんのためならがんばるしかないねっ！,トッティーもトト子ちゃんのことになると…トト子ちゃんさすが！,0,0
83,6,3,トド松,チョロ松,チョロ松兄さん、この生活から抜け出したいの？,うん、石油王になって就活を卒業するんだ。,1,0
84,6,4,トド松,一松,ちゃんとサポートしてねっ♪一松にいさんっ♪,とりあえず頑張ってみるけど…自信はない。,0,0
85,6,4,トド松,一松,力作業は苦手だけど…トト子ちゃんのためならがんばるしかないねっ！,手伝ってるんだからトト子ちゃんはちゃんと山分けね。,0,0
86,6,4,トド松,一松,一松兄さんの活躍期待しているよ。,期待？ゴミクズニートの我々にお手伝いください一松様！だろ？,1,0
87,6,5,トド松,十四松,ちゃんとサポートしてねっ♪十四松にいさんっ♪,アイアイッ！一番速いのはボクだよ！まかせてよ！,0,0
88,6,5,トド松,十四松,力作業は苦手だけど…トト子ちゃんのためならがんばるしかないねっ！,やったー！新品卒業バンザーイ！！トッティーもタッティー？,0,0
89,6,5,トド松,十四松,もう少しで石油が出る気がするんだ。,クライマックスマックス〜！ハッスルハッスル〜！,1,0

90,2,1,カラ松,おそ松,休憩なんてこのオレには必要ないっ！ノーブレイクッ！,よーし、掘り当てるまで休憩ナシでっ！きばってこー！,0,1
91,2,1,カラ松,おそ松,であれば次男のオレの役目はサポートを十分に受けるっ！,弟たちのサポートにまわる。これが長男の役目だよな！,0,1
92,2,1,カラ松,おそ松,焦るなおそ松。今、オレはこれからの未来について考えているんだ！,カラ松早くやろうぜ！どんどん放り投げるぞ！,1,1
93,3,1,チョロ松,おそ松,そうだね！急がないとトト子ちゃんが奪われちゃうからね！,よーし、掘り当てるまで休憩ナシでっ！きばってこー！,0,1
94,3,1,チョロ松,おそ松,サポートっていって楽しようとしてる！ずるいよおそ松兄さん！,弟たちのサポートにまわる。これが長男の役目だよな！,0,1
95,3,1,チョロ松,おそ松,石油を掘り当てるなんてマジ難易度高いよ！！,まぁまぁ気楽にやればいいじゃん！,1,1
96,4,1,一松,おそ松,無理だって…そんなぶっつづけは腰が痛くなっちゃう。,よーし、掘り当てるまで休憩ナシでっ！きばってこー！,0,1
97,4,1,一松,おそ松,サポート別に必要ないけど…爆発だけはさせないでよ。,弟たちのサポートにまわる。これが長男の役目だよな！,0,1
98,4,1,一松,おそ松,あるよ、ほら、猫缶！,作業前に何か体力つけるか！何か食べ物持ってる？,1,1
99,5,1,十四松,おそ松,おーしっ！休憩無しで素振り1000回なんて余裕余裕！,よーし、掘り当てるまで休憩ナシでっ！きばってこー！,0,1
100,5,1,十四松,おそ松,じゃぁぼくの役目は兄さんが放った爆弾を打ち返すこと！ふんぬっ！,弟たちのサポートにまわる。これが長男の役目だよな！,0,1
101,5,1,十四松,おそ松,アハハ。で、分配は8:2でいいの？,いつものハッスルを頼むぜ！,1,1
102,6,1,トド松,おそ松,えー。１分掘ったら１０分休憩じゃないとボクむりだよぉ～。,よーし、掘り当てるまで休憩ナシでっ！きばってこー！,0,1
103,6,1,トド松,おそ松,そんなこと言うならおそ松兄さんが掘ってよ♪,弟たちのサポートにまわる。これが長男の役目だよな！,0,1
104,6,1,トド松,おそ松,おそ松兄さん、それはさすがにお客さんが来ないって…。,これだけ広い砂漠なら、大きなカフェ開けば儲かりそうだな！,1,1

105,1,2,おそ松,カラ松,よーし！まかせろカラ松！すべてはトト子ちゃんのために！,オレがすべて受け止める！案心しろブラザー！,0,1
106,1,2,おそ松,カラ松,ウィンウィンだけど…トト子ちゃんは俺のものだぞー！,おまえが掘りオレが放る。ウィンウィンの関係だな。,0,1
107,1,2,おそ松,カラ松,おいおい、それはちょっとやめたほうが…。,オレが石油王になったらカラ松ランドを作るぜ！,1,1
108,3,2,チョロ松,カラ松,えー！カラ松じゃこわい！誰かかわって！！,オレがすべて受け止める！案心しろブラザー！,0,1
109,3,2,チョロ松,カラ松,しっかりやってくれたらそーなるはず！ほんと頼むよぉ。,おまえが掘りオレが放る。ウィンウィンの関係だな。,0,1
110,3,2,チョロ松,カラ松,そんな声、どこからも聞こえてないよ！,オイル、コーリング…石油たちの声が聞こえるぜ。,1,1
111,4,2,一松,カラ松,ミスしたらおれがおまえを爆破するよ。,オレがすべて受け止める！案心しろブラザー！,0,1
112,4,2,一松,カラ松,そーなればいいけど。とりあえずがんばるけどね。,おまえが掘りオレが放る。ウィンウィンの関係だな。,0,1
113,4,2,一松,カラ松,あ？そのコンビの話、初耳だが。,遂に伝説のコンビが復活か？,1,1
114,5,2,十四松,カラ松,ラジャー！ぼくはすべてを掘ってやる！安心しろブラジャー！,オレがすべて受け止める！案心しろブラザー！,0,1
115,5,2,十四松,カラ松,ウィンウィンウィンウィン…十四松削岩機、始動準備オーケー！！,おまえが掘りオレが放る。ウィンウィンの関係だな。,0,1
116,5,2,十四松,カラ松,ハイハイハーイ！ドリルやります！ウィイイイーン！！,まさか手を回転させながら掘ることができるとはな。,1,1
117,6,2,トド松,カラ松,今日の組み合わせ運ないな～ボク。朝の占いどおりだよ。,オレがすべて受け止める！案心しろブラザー！,0,1
118,6,2,トド松,カラ松,ボクが掘り当てたら、残念だけどボクの一人勝ちだよ♪,おまえが掘りオレが放る。ウィンウィンの関係だな。,0,1
119,6,2,トド松,カラ松,おしゃれなランチがないと、ボク頑張れないよ？,アボガドディップにヴァーニャカウダー？ど、どういう状況なんだコレッ…。,1,1

120,1,3,おそ松,チョロ松,だいじょーぶ！トト子ちゃんのことなら兄さんにまかせなさい！,いい？トト子ちゃんのためにしっかり掘るんだよ！,0,1
121,1,3,おそ松,チョロ松,そりゃ大変だ！ってチョロ松にはにゃーちゃんがいるじゃんか！,急がないとトト子ちゃんが…トト子ちゃんが…他の石油王に…,0,1
122,1,3,おそ松,チョロ松,石油が出たら呼んでくれよー。,ちょっとおそ松兄さんも手伝ってよ！,1,1
123,2,3,カラ松,チョロ松,わかってるじゃないか！トト子ちゃんを助けられるのはオレしかいない。,いい？トト子ちゃんのためにしっかり掘るんだよ！,0,1
124,2,3,カラ松,チョロ松,昔から急がばまわれというじゃないか。あわてるなブラザー！,急がないとトト子ちゃんが…トト子ちゃんが…他の石油王に…,0,1
125,2,3,カラ松,チョロ松,お、落ち着くんだ、ブラザー…。,僕は石油王になってトト子ちゃんを幸せにすることをコミットす…,1,1
126,4,3,一松,チョロ松,そんなこと、いわれなくてもわかってるって…,いい？トト子ちゃんのためにしっかり掘るんだよ！,0,1
127,4,3,一松,チョロ松,もし先にとられても奪えばいいだけ。そう、無理やりね…,急がないとトト子ちゃんが…トト子ちゃんが…他の石油王に…,0,1
128,4,3,一松,チョロ松,猫になればニャンとかなるかも。,一松、もっと早く掘る方法はない？,1,1
129,5,3,十四松,チョロ松,ぼくを誰だと思ってるの！野球マンだよ！そんなのバットふるのと一緒！,いい？トト子ちゃんのためにしっかり掘るんだよ！,0,1
130,5,3,十四松,チョロ松,それは大変だね、チョロ松兄さん！急がないと、チョロ松兄さん！,急がないとトト子ちゃんが…トト子ちゃんが…他の石油王に…,0,1
131,5,3,十四松,チョロ松,チョロ松兄さんは本当ににゃーちゃんが好きだね！,お金があったら、にゃーちゃんのプラチナチケットが買える！,1,1
132,6,3,トド松,チョロ松,そんなこと言うならシコ松兄さんが掘ればいいじゃん！,いい？トト子ちゃんのためにしっかり掘るんだよ！,0,1
133,6,3,トド松,チョロ松,それはボクも困っちゃうから出来る限りは頑張るよ♪,急がないとトト子ちゃんが…トト子ちゃんが…他の石油王に…,0,1
134,6,3,トド松,チョロ松,え？みんなで兄さんたちの採掘を見た方が面白いから。,ト、トド松！な、なんでここに女の子連れてきてるの！？,1,1

135,1,4,おそ松,一松,別にいいけど、放るのも楽しいから一回やってみなって！,おれは掘るほうが性に合ってる…変わってくれない？,0,1
136,1,4,おそ松,一松,爆発したら爆発したでそれはそれでおもしろいじゃん！,どんどん掘ってよね…さもないと誤爆しちゃうかも。,0,1
137,1,4,おそ松,一松,諦めるな一松！石油王になれたら俺たち一生ニートできるぞ！,暑い。。。石油が出るなんて嘘なんじゃないの。,1,1
138,2,4,カラ松,一松,オールマイティーなオレにたよる…ベストアンサーだブラザー！,おれは掘るほうが性に合ってる…変わってくれない？,0,1
139,2,4,カラ松,一松,爆発した時のオレの姿もまた勇ましいのだろう…ススもしたたるいい男。,どんどん掘ってよね…さもないと誤爆しちゃうかも。,0,1
140,2,4,カラ松,一松,一松…、にゃ、にゃーん…。これでいいのか？,砂ばっかりで猫がいない…。,1,1
141,3,4,チョロ松,一松,だめだよ一松！決まったんだからちゃんとやらないと！,おれは掘るほうが性に合ってる…変わってくれない？,0,1
142,3,4,チョロ松,一松,誤爆したらたとえ兄弟でも被害届け提出するからね！,どんどん掘ってよね…さもないと誤爆しちゃうかも。,0,1
143,3,4,チョロ松,一松,今は未来を信じるしかないよ！,石油なんて本当にでるのか？,1,1
144,5,4,十四松,一松,ぼくはバッターのほうが性にあってる！ホームランッ！！,おれは掘るほうが性に合ってる…変わってくれない？,0,1
145,5,4,十四松,一松,ゴバクってなに？サバクの仲間？サバクでゴバク…楽しそうだね一松兄さん！,どんどん掘ってよね…さもないと誤爆しちゃうかも。,0,1
146,5,4,十四松,一松,これだけ砂漠があったら、世界一大きな野球場がつくれるね！,ええっ…十四松、さっきから何考えてるの…？,1,1
147,6,4,トド松,一松,どうしてもって言うなら変わってあげてもいいけど。（放る方が楽だし♪）,おれは掘るほうが性に合ってる…変わってくれない？,0,1
148,6,4,トド松,一松,一番の被害者は一松兄さん自身なんだよ！だから十分に気をつけてね♪,どんどん掘ってよね…さもないと誤爆しちゃうかも。,0,1
149,6,4,トド松,一松,わかった、わかったよ。石油が出たら少しわけるから。,いいの？ 野放しにして。兄弟の中から犯罪者が出ても…？,1,1

150,1,5,おそ松,十四松,よーし十四松！思いっきりいくから覚悟しとけよー！,ボンバーイエーボウェ！どーんとこーい！,0,1
151,1,5,おそ松,十四松,おもしろいんだけど、ただ爆発するだけじゃ面白くないな。もうひとひねり！,爆発したらしたでおもしろいよね？だよねー！！ボカーン！,0,1
152,1,5,おそ松,十四松,暑さにやられるな。それは幻覚だ。しっかりしろ〜！！！,あ、やったぁ！ひじりさわ、しょうのすけ、だぁー！,1,1
153,2,5,カラ松,十四松,ボンバーボーイじゅうしまーつっ！オレのハートも木っ端微塵だ！,ボンバーイエーボウェ！どーんとこーい！,0,1
154,2,5,カラ松,十四松,この灼熱の中での爆発…あぁ、いったいオレの身体はどうなってしまうのか。,爆発したらしたでおもしろいよね？だよねー！！ボカーン！,0,1
155,2,5,カラ松,十四松,遂に石油王が今生まれようとしている！,はぁ！ああ！きたど、きたど！きたあぁぁー！,1,1
156,3,5,チョロ松,十四松,ちゃんと真面目にお願いね、十四松！爆発したら死んじゃうから！,ボンバーイエーボウェ！どーんとこーい！,0,1
157,3,5,チョロ松,十四松,おもしろいとかいいから！全然おもしろくないから！！,爆発したらしたでおもしろいよね？だよねー！！ボカーン！,0,1
158,3,5,チョロ松,十四松,な、なんて体力なんだ…。,ねぇ、チョロ松兄さん。もう疲れちゃったの？？,1,1
159,4,5,一松,十四松,十四松…おれたちのコンビネーション…見せてやろうぜ。,ボンバーイエーボウェ！どーんとこーい！,0,1
160,4,5,一松,十四松,それはちょっと困るなぁ十四松。新品のバット買ってやるから頑張ろう。,爆発したらしたでおもしろいよね？だよねー！！ボカーン！,0,1
161,4,5,一松,十四松,だな。みんな待っててよ…,石油王になってキャットフードいっぱい買ってあげよう！,1,1
162,6,5,トド松,十四松,十四松兄さん…爆発させたらダメなの！ちゃんとわかってる？,ボンバーイエーボウェ！どーんとこーい！,0,1
163,6,5,トド松,十四松,兄さんはだいじょぶそうだけど、ボクは違うからね♪ヤワだもん♪,爆発したらしたでおもしろいよね？だよねー！！ボカーン！,0,1
164,6,5,トド松,十四松,お祭りは石油を掘り当ててからにして！,ラッセーラ　ラッセーラー　ラッセラッセ　ラッセラー！,1,1

165,1,6,おそ松,トド松,兄さんにまかせとけばだいじょうぶ！爆発させないように気をつけてよ！,ぼくがてつだってあげるんだからしっかり掘ってね♪おそ松兄さん！,0,1
166,1,6,おそ松,トド松,トド松にはちょっと大変かもしれないけど後でやってみる？,にいさんばっかりずるい～！ボクにもちょっとだけやらせて♪,0,1
167,1,6,おそ松,トド松,あるわけねーだろ！！！,ふー、疲れちゃった。ここらへんにカフェない？,1,1
168,2,6,カラ松,トド松,オレのグレイトピッケルがついに火をふく時がきたようだな！,ぼくがてつだってあげるんだからしっかり掘ってね♪カラ松兄さん！,0,1
169,2,6,カラ松,トド松,オーケー！じゃぁ変わりばんこ…それでイクォール！平等だ！,にいさんばっかりずるい～！ボクにもちょっとだけやらせて♪,0,1
170,2,6,カラ松,トド松,さすがトド松。この砂漠の中でも女子力高いな。,はい！エッグベネディクトどうぞ♪,1,1
171,3,6,チョロ松,トド松,そっちこそちゃんと放ってよ！巻き込まれるなんていやだよ！,ぼくがてつだってあげるんだからしっかり掘ってね♪チョロ松兄さん！,0,1
172,3,6,チョロ松,トド松,そんな甘い考えでだいじょうぶ？しっかりしないと怪我しちゃうから！,にいさんばっかりずるい～！ボクにもちょっとだけやらせて♪,0,1
173,3,6,チョロ松,トド松,こういう時は女子力とか発揮しなくてもいいから。,チョロ松兄さん、ちょっとパラソル持って♪,1,1
174,4,6,一松,トド松,自信ないけど、がんばるつもり…猫のためにも。,ぼくがてつだってあげるんだからしっかり掘ってね♪一松兄さん！,0,1
175,4,6,一松,トド松,いいけど、誤爆には責任もてないよ。それでもいい？,にいさんばっかりずるい～！ボクにもちょっとだけやらせて♪,0,1
176,4,6,一松,トド松,猫カフェもいいかも…。,一松兄さんはやっぱり動物王国をつくりたいの？,1,1
177,5,6,十四松,トド松,手伝ってくれてありが盗塁王！がんばりマッスルマッスルハッスルハッスル！,ぼくがてつだってあげるんだからしっかり掘ってね♪十四松兄さん！,0,1
178,5,6,十四松,トド松,はい、これがうわさのバット！これがあればどんな爆弾でも打てるよ！,にいさんばっかりずるい～！ボクにもちょっとだけやらせて♪,0,1
179,5,6,十四松,トド松,デリバリーショートコン…ボゥエ！！,砂漠ではショートコントしないの？,1,1
