"id","name","image_resource","difficulty","reward_type","reward_id","num","mission_type","action_type","value"
28,"SSS判定","gameicon_1",6,2,2,40,1,11,8
97,"S6判定！エスシックスっ！！","gameicon_1",6,2,2,66,1,11,9
29,"60コンボ突破！","gameicon_1",2,2,1,40,1,12,60
30,"80コンボ突破！","gameicon_1",3,2,1,40,1,12,80
31,"100コンボ突破！","gameicon_1",5,2,1,40,1,12,100
81,"160コンボ突破！！","gameicon_1",6,2,2,40,1,12,160
32,"おてつき無し！","gameicon_1",1,2,1,40,1,14,1
33,"1回でのプレイ時間が100秒突破！","gameicon_1",6,2,2,40,1,15,100
34,"A判定","gameicon_2",2,2,1,20,2,21,5
35,"S判定","gameicon_2",4,2,1,40,2,21,6
36,"SS判定","gameicon_2",5,2,2,20,2,21,7
37,"SSS判定","gameicon_2",6,2,2,40,2,21,8
98,"S6判定！エスシックスっ！！","gameicon_2",6,2,2,66,2,21,9
38,"6分以上逃げた","gameicon_2",6,2,2,40,2,22,6
82,"8分以上逃げた！","gameicon_2",6,2,2,40,2,22,8
39,"スコアアイテムを10個以上とった","gameicon_2",2,2,1,20,2,23,10
40,"スコアアイテムを20個以上とった","gameicon_2",3,2,1,40,2,23,20
41,"スコアアイテムを40個以上とった","gameicon_2",5,2,2,20,2,23,40
83,"スコアアイテムを66個以上とった！","gameicon_2",6,2,2,40,2,23,66
42,"聖澤庄之助を出現させた","gameicon_2",4,2,2,20,2,24,1
43,"幻の描き下ろしステージ","gameicon_2",6,2,2,40,2,25,1
44,"A判定","gameicon_3",2,2,1,20,3,31,5
45,"S判定","gameicon_3",4,2,1,40,3,31,6
46,"SS判定","gameicon_3",5,2,2,20,3,31,7
47,"SSS判定","gameicon_3",6,2,2,40,3,31,8
99,"S6判定！エスシックスっ！！","gameicon_3",6,2,2,66,3,31,9
48,"スコアアイテムを20個以上とった","gameicon_3",2,2,1,20,3,33,20
49,"スコアアイテムを30個以上とった","gameicon_3",3,2,1,40,3,33,30
50,"スコアアイテムを40個以上とった","gameicon_3",4,2,1,40,3,33,40
51,"応援キャラ勢ぞろい！","gameicon_3",5,2,2,20,3,34,1
52,"2週目を突破","gameicon_3",6,2,2,40,3,35,1
84,"6666ｍ以上泳いだ！！","gameicon_3",6,2,2,40,3,32,6666
61,"A判定","gameicon_5",2,2,1,20,5,51,5
62,"S判定","gameicon_5",4,2,1,40,5,51,6
63,"SS判定","gameicon_5",5,2,2,20,5,51,7
64,"SSS判定","gameicon_5",6,2,2,40,5,51,8
101,"S6判定！エスシックスっ！！","gameicon_5",6,2,2,66,5,51,9
65,"20コンボ突破！","gameicon_5",1,2,1,20,5,52,20
66,"40コンボ突破！","gameicon_5",2,2,1,40,5,52,40
67,"60コンボ突破！","gameicon_5",3,2,1,40,5,52,60
68,"おてつき無し！","gameicon_5",1,2,1,40,5,54,1
53,"A判定","gameicon_4",2,2,1,20,4,41,5
54,"S判定","gameicon_4",4,2,1,40,4,41,6
55,"SS判定","gameicon_4",5,2,2,20,4,41,7
56,"SSS判定","gameicon_4",6,2,2,40,4,41,8
100,"S6判定！エスシックスっ！！","gameicon_4",6,2,2,66,4,41,9
57,"スコアアイテムを20個以上とった","gameicon_4",1,2,1,20,4,43,20
58,"スコアアイテムを50個以上とった","gameicon_4",2,2,1,40,4,43,50
59,"スコアアイテムを80個以上とった","gameicon_4",4,2,2,20,4,43,80
60,"ステージ66を突破！","gameicon_4",6,2,2,40,4,44,66
69,"A判定","gameicon_6",2,2,1,20,6,61,5
70,"S判定","gameicon_6",4,2,1,40,6,61,6
71,"SS判定","gameicon_6",5,2,2,20,6,61,7
72,"SSS判定","gameicon_6",6,2,2,40,6,61,8
102,"S6判定！エスシックスっ！！","gameicon_6",6,2,2,66,6,61,9
74,"スコアアイテムを30個以上とった","gameicon_6",2,2,1,20,6,63,30
75,"スコアアイテムを60個以上とった","gameicon_6",3,2,1,40,6,63,60
76,"スコアアイテムを100個以上とった","gameicon_6",4,2,2,20,6,63,100
77,"セクシーポーズでヒッチハイク成功！","gameicon_6",4,2,1,40,6,65,1
78,"セクシーポーズでヒッチハイク成功②！","gameicon_6",3,2,1,20,6,64,1
79,"ジャングルに到着！","gameicon_6",3,2,1,20,6,66,1
80,"赤塚村に到着！","gameicon_6",4,2,1,40,6,67,1
73,"北へ3000ｍ以上も進めた！","gameicon_6",6,2,2,40,6,62,3000
85,"A判定","gameicon_7",2,2,1,20,7,71,5
86,"S判定","gameicon_7",4,2,1,40,7,71,6
87,"SS判定","gameicon_7",5,2,2,20,7,71,7
88,"SSS判定","gameicon_7",6,2,2,40,7,71,8
103,"S6判定！エスシックスっ！！","gameicon_7",6,2,2,66,7,71,9
89,"スコアアイテムを150個以上とった","gameicon_7",1,2,1,20,7,73,150
90,"スコアアイテムを200個以上とった","gameicon_7",2,2,1,30,7,73,200
91,"スコアアイテムを250個以上とった","gameicon_7",4,2,2,20,7,73,250
92,"ノーミスで完走！","gameicon_7",5,2,2,20,7,77,1
104,"A判定","gameicon_8",2,2,1,20,8,81,5
105,"S判定","gameicon_8",4,2,1,40,8,81,6
106,"SS判定","gameicon_8",5,2,2,20,8,81,7
107,"SSS判定","gameicon_8",6,2,2,40,8,81,8
108,"S6判定！エスシックスっ！！","gameicon_8",6,2,2,66,8,81,9
109,"連続正解20問達成","gameicon_8",2,2,1,20,8,82,20
110,"連続正解30問達成","gameicon_8",3,2,1,40,8,82,30
111,"連続正解50問達成","gameicon_8",5,2,2,20,8,82,50
112,"全問ノーミス！","gameicon_8",4,2,1,40,8,83,1
113,"A判定","gameicon_9",2,2,1,20,9,91,5
114,"S判定","gameicon_9",4,2,1,40,9,91,6
115,"SS判定","gameicon_9",5,2,2,20,9,91,7
116,"SSS判定","gameicon_9",6,2,2,40,9,91,8
117,"S6判定！エスシックスっ！！","gameicon_9",6,2,2,66,9,91,9
118,"スコアアイテムを●個以上とった","gameicon_9",3,2,2,10,9,92,20
119,"爆弾を●コ処理した","gameicon_9",4,2,2,10,9,93,10
120,"ノーミス！","gameicon_9",5,2,2,10,9,94,1
121,"６つ子の全組み合わせコンプリート！","gameicon_9",6,2,2,100,9,95,30
